"","state_index","form","RSS","AIC","AIC_c","lambda","par_1","par_2","par_3","par_4","par_5","STATE"
"482",29,"RHODE",0.0328881572628654,-225.159362159353,-224.816505016496,287.296038902691,1.27846464908215,NA,NA,NA,NA,"New Hampshire"
"483",29,"PARETO",0.0713828529187271,-236.665488500362,-236.322631357505,393.341251607991,1.67042370464383,NA,NA,NA,NA,"New Hampshire"
"484",29,"LOGNORMAL",0.0112801563098101,-265.409836817083,-265.066979674226,911.308991888821,0.962600236720033,NA,NA,NA,NA,"New Hampshire"
"485",29,"GAMMA",0.0543220592787037,-236.200889979094,-235.858032836237,369.896236449209,1.2225929448429,NA,NA,NA,NA,"New Hampshire"
"486",29,"WEIBULL",0.0466918981946318,-234.431928233335,-234.089071090478,362.557898835967,1.06646591997747,NA,NA,NA,NA,"New Hampshire"
"487",29,"GENERALIZED_GAMMA",0.0113642855079885,-263.222657142935,-262.516774789993,906.134772539173,44181.9003380689,0.00493669569893672,NA,NA,NA,"New Hampshire"
"488",29,"DAGUM",0.00263087039642185,-294.107654887057,-293.401772534116,2197.18893755314,0.897604474370752,2.04246582427183,NA,NA,NA,"New Hampshire"
"489",29,"SINGH_MADDALA",0.00258438058123429,-293.715289552243,-293.009407199302,2170.0617650236,0.984955013873744,2.0354612474317,NA,NA,NA,"New Hampshire"
"490",29,"GB1",0.0114101430694733,-261.058499818439,-259.846378606318,902.410017758381,32381.3161846933,68492.9139007918,0.00474797272728836,NA,NA,"New Hampshire"
"491",29,"GB2",0.00066713459761688,-302.921568715905,-301.709447503784,2958.51727020379,0.130614318132031,0.208473593007093,8.96021830054008,NA,NA,"New Hampshire"
"492",29,"SARABIA",0.000721851625791138,-296.409812893104,-294.534812893104,2607.54089334591,0.000100890483704104,1.62777691209311,0.368141130077696,0.329593888631271,NA,"New Hampshire"
"493",29,"WANG",0.000421291022680782,-321.800003249671,-319.090325830316,5804.64702406416,0.816519107903837,0.802250486725195,0.999999965224431,0.729820502417845,52.5964910336122,"New Hampshire"
"494",30,"KAKWANI_PODDER",0.2295611912086,-208.064567372786,-207.721710229929,145.404966368469,2.15053765926796,NA,NA,NA,NA,"New Jersey"
"495",30,"RASCHE",0.00288047245868754,-283.357047467804,-282.651165114862,1449.95656079653,0.485974368605836,0.67177795517955,NA,NA,NA,"New Jersey"
"496",30,"ORTEGA",0.00133484890523425,-289.054804879788,-288.348922526847,1694.83570439823,0.63077180092198,0.397508111951071,NA,NA,NA,"New Jersey"
"497",30,"CHOTIKAPANICH",0.197197734388162,-209.204584226352,-208.861727083494,151.959724513253,3.19704714081738,NA,NA,NA,NA,"New Jersey"
"498",30,"ABDALLA_HASSAN",0.00142147150331639,-287.017165409859,-285.805044197738,1686.14574222699,0.624241444102693,9.19086309397995e-09,0.399045373503028,NA,NA,"New Jersey"
"499",30,"RHODE",0.0435072555752491,-220.186649017183,-219.843791874326,229.646467515603,1.21367354395854,NA,NA,NA,NA,"New Jersey"
"500",30,"PARETO",0.0783850977962627,-235.775020232766,-235.432163089909,339.93199888288,1.54795087569958,NA,NA,NA,NA,"New Jersey"
"501",30,"LOGNORMAL",0.0146688800659595,-258.806975360093,-258.464118217235,690.519432622057,1.09355155265966,NA,NA,NA,NA,"New Jersey"
"502",30,"GAMMA",0.105241724463542,-226.010460278311,-225.667603135454,247.058268627525,1.01263752251195,NA,NA,NA,NA,"New Jersey"
"503",30,"WEIBULL",0.0703122914328086,-226.647850855613,-226.304993712756,267.740811218901,0.928524272217136,NA,NA,NA,NA,"New Jersey"
"504",30,"GENERALIZED_GAMMA",0.0147803672832349,-256.607007969612,-255.901125616671,686.307845342865,46046.8683295712,0.00425676916762459,NA,NA,NA,"New Jersey"
"505",30,"DAGUM",0.00207661119955497,-286.694504126219,-285.988621773278,1592.41888156674,0.924894285553033,1.83277814271801,NA,NA,NA,"New Jersey"
"506",30,"SINGH_MADDALA",0.00201250186261971,-286.550158257171,-285.844275904229,1580.98283113647,0.981588910581491,1.84235692660096,NA,NA,NA,"New Jersey"
"507",30,"GB1",0.0148914948165108,-254.430217092554,-253.218095880433,682.884106214523,34056.2187621587,70128.580454072,0.00405654853436892,NA,NA,"New Jersey"
"508",30,"GB2",0.00133081165600826,-290.825508313792,-289.613387101671,1865.22778423975,0.179797508144652,0.284967417608952,5.98742963323001,NA,NA,"New Jersey"
"509",30,"SARABIA",0.00137746512661634,-284.189001589555,-282.314001589555,1642.67041080152,0.00010000528887417,1.65053448336698,0.437140558589868,0.315704192253911,NA,"New Jersey"
"510",30,"WANG",0.000746637968538079,-311.707192300149,-308.997514880795,3888.53074679288,0.76041141049541,0.902542128142232,0.999999989159521,0.706837444125608,52.1766121351934,"New Jersey"
"511",31,"KAKWANI_PODDER",0.0948138178475624,-223.943823177411,-223.600966034553,255.476106260144,2.21940516220709,NA,NA,NA,NA,"New Mexico"
"512",31,"RASCHE",0.00141329598202898,-304.227909314457,-303.522026961516,2842.68060933293,0.572114446244383,0.620733092758387,NA,NA,NA,"New Mexico"
"513",31,"ORTEGA",0.000528818380038446,-309.413911803487,-308.708029450546,3287.01511023644,0.736899290812965,0.468033023117387,NA,NA,NA,"New Mexico"
"514",31,"CHOTIKAPANICH",0.0778520109454096,-225.420137166799,-225.077280023942,268.943172715817,3.26187757570463,NA,NA,NA,NA,"New Mexico"
"515",31,"ABDALLA_HASSAN",0.000527421002387568,-307.41388898182,-306.201767769699,3286.36816420454,0.736918042077199,8.77074250614399e-09,0.467981658942762,NA,NA,"New Mexico"
"516",31,"RHODE",0.0207434270831084,-236.267196928032,-235.924339785174,386.865395140903,1.24002419705108,NA,NA,NA,NA,"New Mexico"
"517",31,"PARETO",0.117913678057676,-227.064692829488,-226.721835686631,282.997131588235,1.67060528503377,NA,NA,NA,NA,"New Mexico"
"518",31,"LOGNORMAL",0.00471775540806078,-288.148214211582,-287.805357068725,1703.53496008444,1.00426701199295,NA,NA,NA,NA,"New Mexico"
"519",31,"GAMMA",0.0355008331978959,-249.406501238766,-249.063644095909,533.459989960437,1.03605477932474,NA,NA,NA,NA,"New Mexico"
"520",31,"WEIBULL",0.027299825513478,-249.53684915961,-249.193992016752,554.701848624487,0.970300987600637,NA,NA,NA,NA,"New Mexico"
"521",31,"GENERALIZED_GAMMA",0.00476285341726986,-285.947392494842,-285.2415101419,1693.74365933597,29142.6005701474,0.00582372787932556,NA,NA,NA,"New Mexico"
"522",31,"DAGUM",0.000695506580244142,-309.102744927171,-308.39686257423,3262.39998658627,0.605383273818765,2.13885732529208,NA,NA,NA,"New Mexico"
"523",31,"SINGH_MADDALA",0.00123687806633292,-305.449761197091,-304.74387884415,2941.31278381566,1.38248110165374,1.61612705095366,NA,NA,NA,"New Mexico"
"524",31,"GB1",0.00480162379625026,-283.789550193407,-282.577428981286,1686.08522235829,24816.0519888813,49617.8209713675,0.00514625251486745,NA,NA,"New Mexico"
"525",31,"GB2",0.000559152762311537,-308.96051280115,-307.748391589029,3425.4729959175,0.352067151392811,0.641627852240732,3.15932925500507,NA,NA,"New Mexico"
"526",31,"SARABIA",0.00115633881680417,-300.75994965433,-298.88494965433,2914.2169114058,0.000100013152022655,1.00000002137151,0.934967191056135,0.462075766348903,NA,"New Mexico"
"527",31,"WANG",0.000565565652746529,-322.255201956003,-319.545524536648,5688.30951495345,0.85225219743641,0.900039483860926,0.999999951527394,0.659876952364565,46.9336205327082,"New Mexico"
"528",32,"KAKWANI_PODDER",0.29442587401069,-204.580197064284,-204.237339921427,124.667032837569,2.16205700842945,NA,NA,NA,NA,"New York"
"529",32,"RASCHE",0.00380986865248139,-284.311052985417,-283.605170632475,1441.5845763224,0.456222390247032,0.680854428725435,NA,NA,NA,"New York"
"530",32,"ORTEGA",0.00163110586182759,-292.658365383777,-291.952483030836,1820.72817681357,0.627412896560096,0.370802435937921,NA,NA,NA,"New York"
"531",32,"CHOTIKAPANICH",0.256049675166901,-205.594833533791,-205.251976390934,129.881522992975,3.21454273023606,NA,NA,NA,NA,"New York"
"532",32,"ABDALLA_HASSAN",0.00156087753297324,-290.604295766869,-289.392174554748,1808.68387768252,0.619139779143018,2.02301528125361e-08,0.372428143180363,NA,NA,"New York"
"533",32,"RHODE",0.0548227346540883,-216.129136689012,-215.786279546155,197.164995184319,1.20190013456276,NA,NA,NA,NA,"New York"
"534",32,"PARETO",0.069696910236043,-238.869380304587,-238.52652316173,358.200704068181,1.49828374042711,NA,NA,NA,NA,"New York"
"535",32,"LOGNORMAL",0.0184851463019646,-253.794208428821,-253.451351285964,581.378798980859,1.14030136747156,NA,NA,NA,NA,"New York"
"536",32,"GAMMA",0.140323355206366,-221.135158014699,-220.792300871842,204.606969350089,0.983905037032039,NA,NA,NA,NA,"New York"
"537",32,"WEIBULL",0.0888629446469813,-222.132215638522,-221.789358495665,226.688735026813,0.902715787927172,NA,NA,NA,NA,"New York"
"538",32,"GENERALIZED_GAMMA",0.0186157104408457,-251.560958823345,-250.855076470403,577.419684020187,37227.5969876492,0.00454013863949278,NA,NA,NA,"New York"
"539",32,"DAGUM",0.00289213502186963,-288.374789201414,-287.668906848473,1619.12206048307,1.02579975044567,1.74098240317533,NA,NA,NA,"New York"
"540",32,"SINGH_MADDALA",0.00254155685919299,-289.0709310408,-288.365048687859,1643.24278506927,0.914792477231918,1.8658914174752,NA,NA,NA,"New York"
"541",32,"GB1",0.01874089590479,-249.392746516338,-248.180625304217,574.845324221177,31056.1932638414,70118.5883724969,0.0041337764932922,NA,NA,"New York"
"542",32,"GB2",0.00217496989063879,-299.106168857328,-297.894047645207,2265.93747400914,0.0476434218190715,0.0755380821635669,21.4368614362935,NA,NA,"New York"
"543",32,"SARABIA",0.00111163877959226,-289.851455901617,-287.976455901617,1871.17561660095,0.000107122797734788,1.68530067235726,0.435440569599366,0.288825028575771,NA,"New York"
"544",32,"WANG",0.000568100463366879,-321.120606899225,-318.41092947987,4935.99138165113,0.742514700899285,0.926765786851727,0.999999986471063,0.69230333891839,57.9811612967559,"New York"
"545",33,"KAKWANI_PODDER",0.113190491124316,-220.160979781043,-219.818122638186,229.411906922259,2.12117726156379,NA,NA,NA,NA,"North Carolina"
"546",33,"RASCHE",0.00154522288358003,-300.005598117925,-299.299715764984,2540.41409642198,0.553336767762229,0.648677234420809,NA,NA,NA,"North Carolina"
"547",33,"ORTEGA",0.000605946511675484,-305.272046227987,-304.566163875046,2941.97079570885,0.659175266049723,0.458048398083652,NA,NA,NA,"North Carolina"
"548",33,"CHOTIKAPANICH",0.0938865186938425,-221.623591301322,-221.280734158464,241.450630304272,3.1490970405053,NA,NA,NA,NA,"North Carolina"
"549",33,"ABDALLA_HASSAN",0.000775931124793251,-303.156446439047,-301.944325226926,2918.01753371388,0.646446334806883,5.8901195101354e-10,0.459204715030339,NA,NA,"North Carolina"
"550",33,"RHODE",0.0242615079948579,-232.693618643024,-232.350761500167,351.914295723168,1.24843555930636,NA,NA,NA,NA,"North Carolina"
"551",33,"PARETO",0.0980075163821701,-232.040590466416,-231.697733323558,331.257808691145,1.66514974781791,NA,NA,NA,NA,"North Carolina"
"552",33,"LOGNORMAL",0.00659332001744018,-280.059955758272,-279.717098615415,1362.23836920128,0.995762987384916,NA,NA,NA,NA,"North Carolina"
"553",33,"GAMMA",0.0458308477797336,-243.090006551662,-242.747149408805,445.024416413185,1.09320260508131,NA,NA,NA,NA,"North Carolina"
"554",33,"WEIBULL",0.035975602947364,-242.498444190645,-242.155587047788,454.210567578649,0.996112772788739,NA,NA,NA,NA,"North Carolina"
"555",33,"GENERALIZED_GAMMA",0.00664633767968498,-277.859012466932,-277.153130113991,1354.09944870722,45510.83684424,0.00470215486141471,NA,NA,NA,"North Carolina"
"556",33,"DAGUM",0.000872084727403856,-304.232757232327,-303.526874879385,2862.03970074832,0.720576144254953,2.07760277429058,NA,NA,NA,"North Carolina"
"557",33,"SINGH_MADDALA",0.00119347501101707,-302.107799984766,-301.401917631825,2693.23659645601,1.19236072831242,1.76814433844268,NA,NA,NA,"North Carolina"
"558",33,"GB1",0.00670348735909701,-275.688088627023,-274.475967414902,1347.64806998721,34328.8320243604,72902.4101243125,0.00445939646572744,NA,NA,"North Carolina"
"559",33,"GB2",0.00064734919728043,-305.144394824401,-303.93227361228,3085.18686935593,0.335567052839287,0.549082018354803,3.55848871852434,NA,NA,"North Carolina"
"560",33,"SARABIA",0.000677764543307102,-299.091657729994,-297.216657729994,2757.48900006298,0.000100401667821909,1.6050625720152,0.433041729154903,0.377853484183437,NA,"North Carolina"
"561",33,"WANG",0.000673747452768002,-319.538016163999,-316.828338744644,5297.41269764158,0.840872831020826,0.834495294380516,0.99999999773513,0.665065386300319,48.2546296657499,"North Carolina"
"562",34,"KAKWANI_PODDER",0.140162166541558,-214.452182156601,-214.109325013744,193.800401154048,1.99824632251553,NA,NA,NA,NA,"North Dakota"
"563",34,"RASCHE",0.00395462085107745,-295.169765250743,-294.463882897802,2241.11031378219,0.525364312826801,0.682554258487928,NA,NA,NA,"North Dakota"
"564",34,"ORTEGA",0.00193363623215394,-306.628333953377,-305.922451600435,3113.51484172851,0.5818805690415,0.43984594190268,NA,NA,NA,"North Dakota"
"565",34,"CHOTIKAPANICH",0.119174792061629,-215.531247643519,-215.188390500662,201.799516577622,3.00055426166979,NA,NA,NA,NA,"North Dakota"
"566",34,"ABDALLA_HASSAN",0.00143439573929533,-303.817724995566,-302.605603783445,3004.3879408146,0.561889277587475,2.35049949896239e-09,0.445726640459151,NA,NA,"North Dakota"
"567",34,"RHODE",0.0346829303901315,-224.348042870708,-224.00518572785,276.977490162344,1.26412569715991,NA,NA,NA,NA,"North Dakota"
"568",34,"PARETO",0.0710658180497737,-237.391116542665,-237.048259399808,394.978607501823,1.6381255793114,NA,NA,NA,NA,"North Dakota"
"569",34,"LOGNORMAL",0.0122688989210096,-266.393981096439,-266.051123953582,926.492224069884,0.991025717959468,NA,NA,NA,NA,"North Dakota"
"570",34,"GAMMA",0.0599518706449449,-234.968189088158,-234.625331945301,351.08527856286,1.16623012326339,NA,NA,NA,NA,"North Dakota"
"571",34,"WEIBULL",0.049068458676096,-233.744436939322,-233.401579796465,351.510297902975,1.0327764403443,NA,NA,NA,NA,"North Dakota"
"572",34,"GENERALIZED_GAMMA",0.0123475303036834,-264.18787202022,-263.481989667279,920.733263610031,44102.1933785293,0.00479957534129987,NA,NA,NA,"North Dakota"
"573",34,"DAGUM",0.00302723890228575,-301.094704071515,-300.388821718573,2657.75993289361,0.897970401666599,1.9902351872693,NA,NA,NA,"North Dakota"
"574",34,"SINGH_MADDALA",0.00291655683096549,-300.623670969511,-299.91778861657,2616.7415528433,0.9820124796924,1.98890467451244,NA,NA,NA,"North Dakota"
"575",34,"GB1",0.0124216387936467,-262.015927498706,-260.803806286585,916.51004277194,33723.2350913831,71663.0278037206,0.00452167185715057,NA,NA,"North Dakota"
"576",34,"GB2",0.0005945927841655,-317.436066846254,-316.223945634133,4458.39175599262,0.0455301106303815,0.074902794016909,24.109898855342,NA,NA,"North Dakota"
"577",34,"SARABIA",0.000529034956286917,-307.222241551139,-305.347241551139,3524.32145744736,0.000101003858491251,1.66098417240142,0.366626195787884,0.317840773858033,NA,"North Dakota"
"578",34,"WANG",0.000441643530029577,-308.181881554028,-305.472204134673,3837.75772068185,0.735238137064459,0.647569488882915,0.999999989815065,0.361192655126144,1.82887726697499,"North Dakota"
"579",35,"KAKWANI_PODDER",0.113529992234946,-219.319166542854,-218.976309399997,224.249867018365,2.09482598331317,NA,NA,NA,NA,"Ohio"
"580",35,"RASCHE",0.00239930358300534,-299.571001158856,-298.865118805915,2525.1390735068,0.550297243532939,0.652670831011987,NA,NA,NA,"Ohio"
"581",35,"ORTEGA",0.000894236451492943,-308.540926652502,-307.835044299561,3261.03011222484,0.651868035965945,0.455770199812947,NA,NA,NA,"Ohio"
"582",35,"CHOTIKAPANICH",0.0948166686993341,-220.578477530768,-220.235620387911,234.731689187165,3.1153159094762,NA,NA,NA,NA,"Ohio"
"583",35,"ABDALLA_HASSAN",0.000916742178899585,-306.370536222024,-305.158415009903,3239.59743762123,0.63326779612836,3.48633114784295e-08,0.453211228364601,NA,NA,"Ohio"
"584",35,"RHODE",0.026301355469891,-230.238458773972,-229.895601631114,327.8758337492,1.25460206343,NA,NA,NA,NA,"Ohio"
"585",35,"PARETO",0.0922137942945923,-232.309843057066,-231.966985914209,336.784202308166,1.6596587216913,NA,NA,NA,NA,"Ohio"
"586",35,"LOGNORMAL",0.00770994627340404,-277.023018190463,-276.680161047605,1252.31435926078,0.992512798624409,NA,NA,NA,NA,"Ohio"
"587",35,"GAMMA",0.0455096740791196,-242.114631882942,-241.771774740085,433.463568495031,1.10883680202794,NA,NA,NA,NA,"Ohio"
"588",35,"WEIBULL",0.0364158822726983,-241.337004900515,-240.994147757658,439.283829189402,1.00626313497531,NA,NA,NA,NA,"Ohio"
"589",35,"GENERALIZED_GAMMA",0.00777160072309833,-274.828601888366,-274.122719535425,1245.77920549622,45858.1090037263,0.00469925666436435,NA,NA,NA,"Ohio"
"590",35,"DAGUM",0.00146596267558295,-305.560485661674,-304.854603308733,2996.05500551709,0.732090020713873,2.06992692448367,NA,NA,NA,"Ohio"
"591",35,"SINGH_MADDALA",0.00188620384274016,-302.764929966892,-302.059047613951,2762.46557828521,1.15468611516683,1.80225537623403,NA,NA,NA,"Ohio"
"592",35,"GB1",0.00782249402120284,-272.667911123627,-271.455789911506,1240.01872171942,35171.0870992022,75731.4830081334,0.00442976395917147,NA,NA,"Ohio"
"593",35,"GB2",0.000560743827799261,-310.776006592845,-309.563885380724,3651.45755169998,0.228426246422395,0.39095360872046,4.89063378827819,NA,NA,"Ohio"
"594",35,"SARABIA",0.000528966832255695,-304.694901590305,-302.819901590305,3257.42884485915,0.000101217213638761,1.6658375506656,0.387121939631164,0.353543050490128,NA,"Ohio"
"595",35,"WANG",0.000474710720245975,-305.202920810305,-302.49324339095,3499.55521852565,0.814034782937129,0.690289654875473,0.999999975559801,0.404284941304521,1.87228591476824,"Ohio"
"596",36,"KAKWANI_PODDER",0.139214481566187,-215.699772223513,-215.356915080655,198.249521523571,2.07217223389581,NA,NA,NA,NA,"Oklahoma"
"597",36,"RASCHE",0.00285687858093961,-300.322760633026,-299.616878280084,2559.27259226661,0.526538391938207,0.670294164677153,NA,NA,NA,"Oklahoma"
"598",36,"ORTEGA",0.00111707076683103,-311.623612596668,-310.917730243727,3539.12806530817,0.614959664426485,0.43725275466467,NA,NA,NA,"Oklahoma"
"599",36,"CHOTIKAPANICH",0.117416684259258,-216.939800156744,-216.596943013887,207.461240773204,3.09179297551718,NA,NA,NA,NA,"Oklahoma"
"600",36,"ABDALLA_HASSAN",0.000947028487374616,-309.206506071874,-307.994384859753,3483.95624645232,0.632903416889297,3.02569116211039e-10,0.443172642100138,NA,NA,"Oklahoma"
"601",36,"RHODE",0.0312849164562076,-226.801883461471,-226.459026318614,293.674172911602,1.25072401558041,NA,NA,NA,NA,"Oklahoma"
"602",36,"PARETO",0.0796976166117006,-236.607003362095,-236.264146219238,377.749300206158,1.6279175398016,NA,NA,NA,NA,"Oklahoma"
"603",36,"LOGNORMAL",0.0101180118347085,-271.343556121562,-271.000698978705,1054.35331015102,1.01015540889947,NA,NA,NA,NA,"Oklahoma"
"604",36,"GAMMA",0.0587516208421224,-236.647239323787,-236.30438218093,364.136579946025,1.10914273982795,NA,NA,NA,NA,"Oklahoma"
"605",36,"WEIBULL",0.0455333986769882,-235.987784904745,-235.644927761888,372.102277732923,0.99984626510002,NA,NA,NA,NA,"Oklahoma"
"606",36,"GENERALIZED_GAMMA",0.0102020878563846,-269.136286501743,-268.430404148802,1047.58965221371,50563.4390592619,0.00439721602843126,NA,NA,NA,"Oklahoma"
"607",36,"DAGUM",0.00194310338191662,-306.637035122018,-305.931152769076,3069.11582389347,0.842990577053327,1.98366886507562,NA,NA,NA,"Oklahoma"
"608",36,"SINGH_MADDALA",0.00208899169443304,-305.285381791084,-304.579499438142,2947.16884316375,1.03728739761328,1.89346334525254,NA,NA,NA,"Oklahoma"
"609",36,"GB1",0.0102705787805712,-266.934891946622,-265.722770734501,1042.10041197447,33845.7193446502,70700.4917723162,0.00441514978405247,NA,NA,"Oklahoma"
"610",36,"GB2",0.00107213882808333,-316.814732128485,-315.602610916364,4292.74210926614,0.0437898952803237,0.0743524813124597,24.201815461366,NA,NA,"Oklahoma"
"611",36,"SARABIA",0.000417267947768287,-309.92126592157,-308.04626592157,3758.48514671492,0.000100254495622551,1.65380297744332,0.39191395463724,0.332684471744875,NA,"Oklahoma"
"612",36,"WANG",0.000383800908289095,-310.381438519791,-307.671761100436,4030.52743527959,0.789333691127325,0.658091434571243,0.999999788082995,0.377124078569504,1.86805047077705,"Oklahoma"
"613",37,"KAKWANI_PODDER",0.152870705981526,-213.959294176253,-213.616437033395,186.537725820076,2.0755495836293,NA,NA,NA,NA,"Oregon"
"614",37,"RASCHE",0.00254799313557558,-287.853729901035,-287.147847548094,1756.86111528377,0.526159721489559,0.667888320917982,NA,NA,NA,"Oregon"
"615",37,"ORTEGA",0.00116453467041071,-293.416795858557,-292.710913505616,2049.62595000555,0.61816431571709,0.436532909837995,NA,NA,NA,"Oregon"
"616",37,"CHOTIKAPANICH",0.129431024755659,-215.172288641676,-214.829431498818,195.059938304548,3.09819613841935,NA,NA,NA,NA,"Oregon"
"617",37,"ABDALLA_HASSAN",0.00116479075699799,-291.416690007842,-290.20456879572,2049.62738006712,0.618188916062089,8.71606355118006e-09,0.436657331087633,NA,NA,"Oregon"
"618",37,"RHODE",0.0333086069138818,-225.436403734593,-225.093546591736,281.256165460834,1.24411824277858,NA,NA,NA,NA,"Oregon"
"619",37,"PARETO",0.0831443641704944,-233.974535362949,-233.631678220092,345.624656696038,1.62684040080091,NA,NA,NA,NA,"Oregon"
"620",37,"LOGNORMAL",0.0108055167870953,-266.518902663076,-266.176045520219,907.958412650029,1.01704241238478,NA,NA,NA,NA,"Oregon"
"621",37,"GAMMA",0.0660322915029901,-234.230147018631,-233.887289875774,336.182529956135,1.10056355694587,NA,NA,NA,NA,"Oregon"
"622",37,"WEIBULL",0.0504543323185915,-233.715313733648,-233.372456590791,345.648142690763,0.993018395303423,NA,NA,NA,NA,"Oregon"
"623",37,"GENERALIZED_GAMMA",0.0108860948445628,-264.32523811239,-263.619355759449,902.600137590647,44245.0769062475,0.00466932954772654,NA,NA,NA,"Oregon"
"624",37,"DAGUM",0.00175979782411189,-291.508630382334,-290.802748029392,1947.76854399903,0.835540320277792,1.98049631198347,NA,NA,NA,"Oregon"
"625",37,"SINGH_MADDALA",0.00186493022093557,-290.61188157875,-289.905999225809,1895.0561995806,1.05158470373475,1.87081102192763,NA,NA,NA,"Oregon"
"626",37,"GB1",0.0109791103249326,-262.151586923502,-260.939465711381,898.321373347458,32173.7091903046,66781.7626861144,0.00449309548870683,NA,NA,"Oregon"
"627",37,"GB2",0.00105352780679703,-295.194581674723,-293.982460462602,2260.05536666225,0.204637851419866,0.330443273337526,5.54384597412774,NA,NA,"Oregon"
"628",37,"SARABIA",0.0013165923116684,-288.179631294377,-286.304631294377,1965.92777452571,0.000377399619851536,1.63294700310749,0.407811258413309,0.341368220679372,NA,"Oregon"
"629",37,"WANG",0.000859486242250801,-290.38432375147,-287.674646332115,2218.58354467655,0.450905507739634,0.727614698121842,0.44580065519322,0.999999332514006,2.05665554930375,"Oregon"
"630",38,"KAKWANI_PODDER",0.135698760105468,-216.339857840049,-215.997000697191,202.407122614904,2.08088959165239,NA,NA,NA,NA,"Pennsylvania"
"631",38,"RASCHE",0.00252698977764164,-297.661772911186,-296.955890558245,2363.46974040352,0.533392013507009,0.664535097273191,NA,NA,NA,"Pennsylvania"
"632",38,"ORTEGA",0.000986230368381025,-305.671075417999,-304.965193065057,2965.50408582516,0.625386102809607,0.442632479046874,NA,NA,NA,"Pennsylvania"
"633",38,"CHOTIKAPANICH",0.11420757266315,-217.618452768489,-217.275595625632,211.931673988866,3.10261630490294,NA,NA,NA,NA,"Pennsylvania"
"634",38,"ABDALLA_HASSAN",0.000985712711930669,-303.671070886398,-302.458949674276,2965.53591421241,0.625314802283436,6.63411217991058e-09,0.442633627665898,NA,NA,"Pennsylvania"
"635",38,"RHODE",0.0302275350300187,-227.963885858126,-227.621028715269,304.619686447655,1.24851827321122,NA,NA,NA,NA,"Pennsylvania"
"636",38,"PARETO",0.0843494698031063,-234.967962465722,-234.625105322865,359.419336224144,1.63797526382292,NA,NA,NA,NA,"Pennsylvania"
"637",38,"LOGNORMAL",0.00970047920013424,-272.62265918203,-272.279802039172,1093.18371328494,1.00755018548464,NA,NA,NA,NA,"Pennsylvania"
"638",38,"GAMMA",0.0569351370328105,-237.710245869783,-237.367388726926,376.318815385985,1.10482854599562,NA,NA,NA,NA,"Pennsylvania"
"639",38,"WEIBULL",0.0443047704492511,-237.080655907475,-236.737798764618,384.6541872271,0.998009061311459,NA,NA,NA,NA,"Pennsylvania"
"640",38,"GENERALIZED_GAMMA",0.00977534239969166,-270.421641602575,-269.715759249634,1086.82533767281,50231.5498683675,0.0044233763242763,NA,NA,NA,"Pennsylvania"
"641",38,"DAGUM",0.00165433352589833,-302.769895715668,-302.064013362727,2734.36244232514,0.808739361541833,2.0068638424616,NA,NA,NA,"Pennsylvania"
"642",38,"SINGH_MADDALA",0.00185109131679353,-301.231858064413,-300.525975711472,2613.15806837464,1.0759608003149,1.85795834968176,NA,NA,NA,"Pennsylvania"
"643",38,"GB1",0.00985294477469312,-268.205247619818,-266.993126407697,1080.41001013181,30847.5177829242,62869.0220652814,0.00461772646439721,NA,NA,"Pennsylvania"
"644",38,"GB2",0.000637172783927935,-307.945737221857,-306.733616009735,3322.42017961105,0.226217545685927,0.367691437875824,5.05651347835036,NA,NA,"Pennsylvania"
"645",38,"SARABIA",0.000697937569054585,-301.015553942969,-299.140553942969,2895.51387218759,0.000100072179006436,1.63016612374974,0.409346084323063,0.347828352649282,NA,"Pennsylvania"
"646",38,"WANG",0.000434426921465784,-327.937237938866,-325.227560519511,6734.85892946136,0.82156770693359,0.834810632910593,0.999999980729103,0.68283411215109,51.3113850693333,"Pennsylvania"
"647",39,"KAKWANI_PODDER",0.116556276571575,-219.015738667657,-218.6728815248,216.743386785745,2.19033167695564,NA,NA,NA,NA,"Rhode Island"
"648",39,"RASCHE",0.00313380178840605,-297.996268979285,-297.290386626343,2347.93714576239,0.549202834837622,0.63375783409395,NA,NA,NA,"Rhode Island"
"649",39,"ORTEGA",0.00124638768587419,-308.961043800951,-308.25516144801,3216.52785198406,0.71346761872887,0.447979302303035,NA,NA,NA,"Rhode Island"
"650",39,"CHOTIKAPANICH",0.0975884117372876,-220.133164377038,-219.790307234181,225.889306937971,3.22834169355509,NA,NA,NA,NA,"Rhode Island"
"651",39,"ABDALLA_HASSAN",0.00117463657022087,-306.863002024656,-305.650880812535,3197.89514156054,0.698589743885219,9.26259030821191e-09,0.447339314265337,NA,NA,"Rhode Island"
"652",39,"RHODE",0.0270907696574122,-229.213746877248,-228.87088973439,310.77089918077,1.23951399837213,NA,NA,NA,NA,"Rhode Island"
"653",39,"PARETO",0.102395364473313,-228.826036833576,-228.483179690719,295.704546180461,1.63125380072507,NA,NA,NA,NA,"Rhode Island"
"654",39,"LOGNORMAL",0.00780082537673112,-277.170305743292,-276.827448600435,1226.0270223351,1.02357349690072,NA,NA,NA,NA,"Rhode Island"
"655",39,"GAMMA",0.0450518803021589,-242.327820510499,-241.984963367642,426.242576223245,1.03436235660085,NA,NA,NA,NA,"Rhode Island"
"656",39,"WEIBULL",0.0339088811532927,-242.501779431072,-242.158922288215,445.4214534294,0.965791770993142,NA,NA,NA,NA,"Rhode Island"
