"","COUNTY","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"1959","Rensselaer County, New York",0,0.003575135,0.01061431,0.01928828,0.03264532,0.03375945,0.04705713,0.06583032,0.08551862,0.1081724,0.1221378,0.1337539,0.183999,0.2682458,0.2749132,0.4164689,0.4910215,0.5548459,0.6632374,0.7432567,0.9020979,1,NA
"1960","Broome County, New York",0,0.006033518,0.01700938,0.02821474,0.03319711,0.05232751,0.07159633,0.0979373,0.1033693,0.1240489,0.1535826,0.1819906,0.2321573,0.2413628,0.3375167,0.4367777,0.4743125,0.5876587,0.6714342,0.683,0.866,1,NA
"1961","Tioga County, New York",0,0.003023093,0.01139252,0.02442552,0.03657033,0.04092209,0.06023645,0.07729861,0.09599778,0.1183372,0.1232624,0.1429691,0.2026268,0.2705647,0.315184,0.4427056,0.4899867,0.5859147,0.6803673,0.747,0.898,1,NA
"1962","Niagara County, New York",0,0.00514652,0.0148922,0.02985645,0.03214514,0.04821029,0.07153007,0.09657651,0.1129043,0.122339,0.1485523,0.1768279,0.2389333,0.250556,0.3395358,0.4651798,0.4913819,0.609218,0.7005283,0.716,0.878,1,NA
"1963","Kings County, New York",0,0.006362513,0.01584109,0.01924153,0.02743295,0.04094458,0.05581925,0.07316902,0.07656356,0.09151498,0.1118254,0.1301637,0.1721276,0.1850085,0.2406736,0.3452573,0.3684068,0.4365958,0.5070891,0.6056766,0.608,0.789,1
"1964","Clinton County, New York",0,0.005182375,0.01532145,0.03178376,0.03248673,0.04862668,0.06955423,0.09623373,0.1158962,0.1244553,0.1527246,0.1788395,0.2460524,0.2569405,0.3520535,0.4746821,0.503285,0.6320303,0.7178772,0.725,0.893,1,NA
"1965","Jefferson County, New York",0,0.004897968,0.0153266,0.02699775,0.0353735,0.04504847,0.06923842,0.09278659,0.120249,0.1246743,0.1560101,0.193118,0.2672087,0.268867,0.3874222,0.4740743,0.5436264,0.6589768,0.7092907,0.8801199,1,NA,NA
"1966","Cortland County, New York",0,0.004565136,0.01520355,0.02851044,0.03396643,0.04928187,0.06601497,0.09196249,0.1139666,0.1182242,0.1490181,0.184217,0.2525569,0.2562842,0.3510265,0.4670165,0.4996981,0.6111438,0.6948105,0.719,0.889,1,NA
"1967","Schuyler County, New York",0,0.00497774,0.01658195,0.03144897,0.03582228,0.05242341,0.07335469,0.09959095,0.1228695,0.1298636,0.1671135,0.2016244,0.2617759,0.2661587,0.3902193,0.4826766,0.543602,0.6698833,0.73,0.896,1,NA,NA
"1968","Westchester County, New York",0,0.00115988,0.003122476,0.006068062,0.009921401,0.01431482,0.01528325,0.01945467,0.02506325,0.03139375,0.03760882,0.05236891,0.0585754,0.07694573,0.1206162,0.1372997,0.1697011,0.2132653,0.2685486,0.2921086,0.4504505,0.6476476,1
"1969","Tompkins County, New York",0,0.006050649,0.01394677,0.018533,0.023309,0.03508983,0.04969761,0.06779704,0.08406634,0.08498853,0.1078375,0.1279758,0.1704174,0.2026942,0.2498998,0.3581227,0.3949532,0.4561776,0.527731,0.6364911,0.6406406,0.8448448,1
"1970","Monroe County, New York",0,0.00468366,0.0124123,0.02306922,0.02725003,0.03770966,0.05429767,0.07418187,0.09565133,0.1008419,0.1188474,0.1434051,0.1945516,0.2262425,0.2722559,0.4034585,0.4248145,0.5145627,0.5955357,0.663,0.838,1,NA
"1971","Cayuga County, New York",0,0.003825025,0.01261277,0.02603901,0.03464113,0.04427068,0.06321321,0.08529189,0.1100727,0.1196228,0.1394209,0.1693982,0.2388429,0.258358,0.3418664,0.4662901,0.4886839,0.6127022,0.6994789,0.704,0.866,1,NA
"1972","Schoharie County, New York",0,0.00411718,0.0142984,0.0270974,0.03598871,0.04646033,0.06546101,0.09164074,0.1216797,0.1229395,0.1498986,0.1793028,0.2456668,0.2659311,0.3502433,0.4815131,0.529748,0.6418577,0.721,0.7232684,0.891,1,NA
"1973","Madison County, New York",0,0.00412482,0.01028663,0.02158086,0.03311215,0.03463521,0.05053899,0.07284047,0.09389435,0.1172898,0.1197688,0.1519401,0.2172069,0.2515168,0.3048105,0.4528997,0.4546924,0.5715187,0.6518772,0.6846847,0.8478478,1,NA
"1974","Orleans County, New York",0,0.005667254,0.01745796,0.03725312,0.03752379,0.06264335,0.08697779,0.116522,0.1269909,0.1460058,0.1838706,0.2200692,0.2778385,0.3139196,0.4322257,0.4991551,0.5936897,0.7144198,0.758,0.921,1,NA,NA
"1975","Yates County, New York",0,0.004030462,0.01551449,0.02740868,0.03432084,0.04257621,0.06283441,0.09034465,0.1157283,0.1188846,0.1422518,0.1834496,0.2405553,0.255018,0.3381293,0.4644813,0.4931951,0.610941,0.6711432,0.708,0.878,1,NA
"1976","Ulster County, New York",0,0.003478127,0.01103346,0.02114314,0.03035183,0.03514154,0.04976917,0.0701956,0.08803686,0.1072911,0.1087831,0.1286756,0.1756701,0.2454111,0.2586578,0.3888847,0.458232,0.514865,0.6048701,0.71,0.874,1,NA
"1977","Nassau County, New York",0,0.000885639,0.002600839,0.005493127,0.009309063,0.01376808,0.01892495,0.02481453,0.02628818,0.03162126,0.03918029,0.05605464,0.08756231,0.09623893,0.1499608,0.2121184,0.2253829,0.2974142,0.3860133,0.4263279,0.5914086,0.7732268,1
"1978","Essex County, New York",0,0.003717644,0.01225841,0.02333365,0.03387196,0.03577014,0.05862725,0.07664489,0.101958,0.1172745,0.1318402,0.1619806,0.2233728,0.2502075,0.3177353,0.4484945,0.4800361,0.5895312,0.6532639,0.672,0.838,1,NA
"1979","Ontario County, New York",0,0.002158915,0.007957849,0.01817143,0.03211525,0.03467062,0.04826115,0.06592718,0.0852191,0.1079507,0.1133845,0.131004,0.1856227,0.2403719,0.2634572,0.3938195,0.4340463,0.5101321,0.5945588,0.657,0.831,1,NA
"1980","Putnam County, New York",0,0.0009622475,0.002823562,0.006927621,0.01075599,0.01639692,0.02553207,0.03358636,0.03387221,0.0397691,0.04703596,0.07049676,0.1119046,0.1218196,0.1990568,0.2634123,0.2949126,0.3998849,0.4707721,0.5620238,0.701,0.868,1
"1981","Wyoming County, New York",0,0.003611889,0.0123516,0.0270768,0.04178265,0.04617667,0.0708762,0.09770964,0.1204079,0.1379375,0.1529294,0.1891004,0.2635576,0.292661,0.3952294,0.5148024,0.5798274,0.7221898,0.753,0.906,1,NA,NA
"1982","Cattaraugus County, New York",0,0.005301583,0.0197035,0.03697915,0.04064325,0.06590504,0.09317327,0.1191263,0.1258371,0.1613005,0.1937761,0.2276559,0.2546303,0.30285,0.4164455,0.4647822,0.5743047,0.6789561,0.707,0.883,1,NA,NA
"1983","Otsego County, New York",0,0.004908157,0.01507462,0.02825768,0.03299855,0.04714754,0.06722311,0.09447078,0.1148521,0.1250584,0.1543759,0.1809989,0.2482177,0.2511438,0.3602373,0.4492946,0.496812,0.6142039,0.6766907,0.6873127,0.8691309,1,NA
"1984","Fulton County, New York",0,0.005617469,0.0178367,0.03255404,0.03445787,0.05543128,0.07822412,0.1065674,0.1193719,0.1376486,0.1726443,0.2042107,0.2603679,0.285641,0.3952527,0.472653,0.5353308,0.6682007,0.723,0.897,1,NA,NA
"1985","Delaware County, New York",0,0.005983478,0.01948005,0.03213,0.03636792,0.06308639,0.08745052,0.1084284,0.1146323,0.1432055,0.1728872,0.2108841,0.2385258,0.2904786,0.3881106,0.4372834,0.5241661,0.6499998,0.6703297,0.8521479,1,NA,NA
"1986","Warren County, New York",0,0.00338716,0.01215705,0.02051573,0.03096475,0.03514862,0.05087769,0.06778693,0.08745914,0.1081984,0.1087502,0.1308049,0.1868757,0.2389183,0.2855184,0.4165544,0.4299368,0.5269329,0.6003087,0.6556557,0.8178178,1,NA
"1987","Sullivan County, New York",0,0.005267915,0.01551372,0.03072443,0.03253959,0.0472172,0.06656123,0.08915364,0.1115686,0.1181954,0.1455892,0.1698053,0.236908,0.2506896,0.3459574,0.460957,0.4888077,0.6006156,0.6808156,0.715,0.869,1,NA
"1988","Athens County, Ohio",0,0.01745567,0.01812175,0.03818887,0.05940687,0.08061056,0.0848872,0.1119698,0.1467109,0.1771465,0.2070165,0.2139539,0.2487446,0.3279972,0.4202511,0.4216209,0.5657493,0.6672641,0.698,0.879,1,NA,NA
"1989","Darke County, Ohio",0,0.005161472,0.01611366,0.03448076,0.04158265,0.06384136,0.09485177,0.1275159,0.1324991,0.1621304,0.1997672,0.2394208,0.2780384,0.3354165,0.4506467,0.4915142,0.6019327,0.7208883,0.7427427,0.8818819,1,NA,NA
"1990","Brown County, Ohio",0,0.006283428,0.01796028,0.03659496,0.03883547,0.05425987,0.08373978,0.1170534,0.1402554,0.162805,0.2083651,0.2459006,0.2968626,0.3414164,0.4806243,0.5243276,0.6346364,0.7633926,0.788,0.928,1,NA,NA
"1991","Ross County, Ohio",0,0.006868015,0.01772662,0.03623153,0.03738815,0.06413987,0.0909279,0.1239418,0.1246102,0.1619913,0.1995269,0.2335284,0.2680384,0.3085738,0.423114,0.4933854,0.5881632,0.7107177,0.7552448,0.9050949,1,NA,NA
"1992","Scioto County, Ohio",0,0.0120616,0.02836337,0.03182992,0.05768934,0.08830654,0.09719533,0.113161,0.1435234,0.1795637,0.2123468,0.2241678,0.2436026,0.3068304,0.4149922,0.4422388,0.5708622,0.6733464,0.712,0.879,1,NA,NA
"1993","Paulding County, Ohio",0,0.00519956,0.01466333,0.03511985,0.04012033,0.05945569,0.08159202,0.1191776,0.1341792,0.1589577,0.1940526,0.2382164,0.280747,0.3106321,0.4153713,0.5031718,0.6006491,0.6991642,0.7627628,0.9049049,1,NA,NA
"1994","Tuscarawas County, Ohio",0,0.005202493,0.01704558,0.03804155,0.03804353,0.05835538,0.0832307,0.1152228,0.1272052,0.1467302,0.1893504,0.225489,0.2712077,0.3081872,0.4294057,0.4842152,0.587968,0.6980837,0.73,0.868,1,NA,NA
"1995","Logan County, Ohio",0,0.005715655,0.01636594,0.0294525,0.03672518,0.0481022,0.07376271,0.1017768,0.1264695,0.1317673,0.1621893,0.204194,0.2800843,0.2857046,0.4079539,0.5125139,0.5742902,0.698903,0.772,0.907,1,NA,NA
"1996","Cuyahoga County, Ohio",0,0.007114712,0.01781214,0.02244737,0.03245534,0.0501345,0.07009947,0.08701509,0.09319037,0.1171007,0.1421719,0.1671407,0.2022786,0.2204976,0.3007053,0.3922825,0.4196553,0.516421,0.584997,0.635,0.807,1,NA
"1997","Butler County, Ohio",0,0.003942316,0.01063769,0.02080342,0.03299152,0.0341108,0.05165042,0.06995813,0.09220258,0.116198,0.1193544,0.1418632,0.1963849,0.2622872,0.286528,0.4247386,0.4820784,0.5464142,0.6430963,0.744,0.895,1,NA
"1998","Noble County, Ohio",0,0.004539074,0.01741431,0.04169821,0.04843903,0.07362047,0.1025821,0.1226268,0.1373461,0.167059,0.2106957,0.2439412,0.2564865,0.3358204,0.453707,0.4545105,0.6059454,0.6668573,0.679,0.854,1,NA,NA
"1999","Crawford County, Ohio",0,0.006957575,0.02185664,0.03975408,0.04473016,0.07377239,0.1155162,0.1330939,0.1489571,0.1904846,0.2398006,0.2754168,0.2816639,0.3723529,0.4985407,0.50626,0.6638114,0.765,0.908,1,NA,NA,NA
"2000","Gallia County, Ohio",0,0.009035828,0.02421183,0.0311378,0.0422702,0.07660538,0.1089111,0.1099957,0.1462854,0.1852558,0.2198209,0.237587,0.2530524,0.3075638,0.4001423,0.454354,0.5485916,0.6769819,0.724,0.882,1,NA,NA
"2001","Wayne County, Ohio",0,0.004150033,0.01269766,0.02525062,0.03885889,0.0441063,0.06610344,0.09174445,0.1236807,0.1308368,0.1621727,0.1923547,0.2677585,0.2737948,0.379193,0.4852905,0.5436678,0.6568636,0.727,0.864,1,NA,NA
"2002","Morgan County, Ohio",0,0.01020932,0.02801463,0.03539956,0.05473454,0.07833572,0.1169962,0.1226375,0.1628877,0.2043182,0.2487668,0.2676917,0.276038,0.3673561,0.4979289,0.5110601,0.6726324,0.7582418,0.9200799,1,NA,NA,NA
"2003","Muskingum County, Ohio",0,0.006736516,0.02368305,0.03495199,0.04683335,0.07656511,0.1046219,0.1155089,0.1340179,0.1675869,0.2063823,0.2421464,0.2542604,0.3239166,0.4405608,0.469783,0.5947709,0.701273,0.7227227,0.8718719,1,NA,NA
"2004","Monroe County, Ohio",0,0.0052674,0.01513104,0.02804329,0.02920155,0.05060335,0.07253843,0.09698874,0.1045614,0.1319937,0.1674345,0.2043096,0.2051948,0.2688251,0.3405174,0.3681195,0.4756272,0.553,0.756,1,NA,NA,NA
"2005","Pickaway County, Ohio",0,0.003843019,0.009808847,0.02312222,0.037898,0.04173541,0.05749684,0.07911969,0.1090752,0.1345756,0.1413556,0.163042,0.2260036,0.3023629,0.34208,0.5370151,0.5401523,0.693807,0.7684139,0.792,0.911,1,NA
"2006","Greene County, Ohio",0,0.004398197,0.01079874,0.01963987,0.02873968,0.03117726,0.04380308,0.06067312,0.07824808,0.1017399,0.1112765,0.1230694,0.1730978,0.2507697,0.2509333,0.381767,0.4704327,0.5062783,0.6047363,0.729,0.7304878,0.883,1
"2007","Huron County, Ohio",0,0.00448157,0.0146203,0.03215097,0.04103991,0.05361426,0.0783793,0.1077148,0.136551,0.1400816,0.1756738,0.2151242,0.2897045,0.2906592,0.4147145,0.5163567,0.6077989,0.7338356,0.7662338,0.8981019,1,NA,NA
"2008","Meigs County, Ohio",0,0.01035054,0.02863926,0.03439274,0.05305932,0.08235165,0.1098326,0.1181793,0.154279,0.2011591,0.2402458,0.2584944,0.2754209,0.3479012,0.4633254,0.4884501,0.6470897,0.756,0.92,1,NA,NA,NA
"2009","Portage County, Ohio",0,0.005567027,0.01345639,0.02335717,0.03054568,0.03774892,0.05679677,0.07709071,0.10366,0.1166209,0.1343351,0.1624785,0.2276768,0.2564601,0.3144832,0.4715158,0.4774088,0.604561,0.6894052,0.718,0.86,1,NA
"2010","Clermont County, Ohio",0,0.00286337,0.009021223,0.02016822,0.03393552,0.03593978,0.04829191,0.06815737,0.08719487,0.1075547,0.1234055,0.130234,0.184328,0.2684482,0.27673,0.4208191,0.4863789,0.5514094,0.6344895,0.743,0.896,1,NA
"2011","Miami County, Ohio",0,0.00368995,0.01406963,0.02758611,0.0383989,0.04274011,0.06477349,0.09221875,0.1229209,0.1298813,0.1541424,0.1833788,0.2538788,0.2755418,0.3561814,0.496267,0.5278746,0.6514955,0.7365055,0.747,0.889,1,NA
"2012","Putnam County, Ohio",0,0.001963779,0.006837944,0.01601951,0.03113324,0.04457656,0.04832721,0.07117586,0.08978357,0.1161949,0.1375114,0.1411734,0.2056617,0.2908171,0.3275981,0.4874904,0.4996681,0.6280635,0.7192528,0.727,0.831,1,NA
"2013","Seneca County, Ohio",0,0.005815955,0.01792194,0.03750514,0.03904809,0.06105984,0.08767224,0.1222004,0.1340457,0.1630591,0.2003288,0.2304084,0.2870326,0.3254627,0.4500303,0.5166586,0.6307241,0.7573176,0.7737738,0.9139139,1,NA,NA
"2014","Union County, Ohio",0,0.0020259,0.006307698,0.01498627,0.02552684,0.03893704,0.0403956,0.05558218,0.07429131,0.09962923,0.1145682,0.1282422,0.1598642,0.2327765,0.2766673,0.3819135,0.4955542,0.5276714,0.6336087,0.739,0.88,1,NA
"2015","Marion County, Ohio",0,0.006037045,0.02103697,0.03732353,0.03967862,0.06488711,0.09539813,0.1259784,0.132231,0.172714,0.2015848,0.2415795,0.2701118,0.32469,0.4398299,0.4915647,0.601474,0.7107485,0.752,0.903,1,NA,NA
"2016","Harrison County, Ohio",0,0.005973593,0.0183571,0.03488693,0.03748018,0.05792266,0.08544077,0.1198438,0.1208746,0.1480382,0.2024151,0.248055,0.2540178,0.3139074,0.4165693,0.4571979,0.5692526,0.6885492,0.691,0.855,1,NA,NA
"2017","Sandusky County, Ohio",0,0.00564167,0.01720232,0.03539562,0.03876707,0.05751153,0.0798461,0.1125019,0.1333324,0.1451612,0.185862,0.2242455,0.2861424,0.308325,0.4233171,0.5166747,0.6053738,0.7353973,0.776,0.909,1,NA,NA
"2018","Henry County, Ohio",0,0.002696657,0.0120681,0.02509389,0.04587662,0.04595198,0.06946081,0.09614986,0.1238604,0.145811,0.1552084,0.1884511,0.2755206,0.3041628,0.3908437,0.5325188,0.5965,0.7213503,0.7797798,0.8978979,1,NA,NA
"2019","Fairfield County, Ohio",0,0.003103208,0.009737192,0.02019968,0.03630123,0.0364688,0.05061038,0.07243582,0.09023617,0.1144639,0.1263881,0.1378593,0.1913295,0.2775526,0.2808302,0.4390567,0.5053666,0.5870043,0.6858707,0.7617618,0.9019019,1,NA
"2020","Champaign County, Ohio",0,0.00322969,0.01400023,0.02991986,0.04506068,0.05411375,0.08123873,0.10519,0.1351644,0.1437473,0.1703517,0.207154,0.2828235,0.3033217,0.4221245,0.532256,0.6154898,0.7395662,0.784,0.918,1,NA,NA
"2021","Perry County, Ohio",0,0.009156174,0.02285902,0.03434532,0.04188523,0.06834992,0.09438267,0.126119,0.1332804,0.1688281,0.2185982,0.2581119,0.2766241,0.3433753,0.4709997,0.508199,0.655285,0.769,0.916,1,NA,NA,NA
"2022","Belmont County, Ohio",0,0.005556898,0.0171986,0.03182785,0.03519439,0.05678484,0.08039333,0.1075309,0.1132308,0.1391319,0.1714307,0.2067981,0.2327259,0.2716832,0.3657244,0.4280886,0.5163212,0.6326462,0.653,0.82,1,NA,NA
"2023","Wyandot County, Ohio",0,0.004594864,0.01631289,0.03055045,0.0401604,0.05574884,0.0778922,0.1088495,0.1342662,0.1401751,0.1806578,0.2154865,0.2844312,0.2985364,0.4292761,0.5052675,0.6120836,0.7307328,0.7482517,0.8841159,1,NA,NA
"2024","Richland County, Ohio",0,0.007013809,0.01878059,0.03610968,0.03805135,0.06598854,0.09700405,0.1236344,0.1325232,0.1681878,0.2122394,0.2478011,0.2644988,0.3285944,0.4375581,0.480607,0.6075357,0.7145303,0.732,0.878,1,NA,NA
"2025","Lucas County, Ohio",0,0.008521385,0.02084283,0.02507815,0.03844147,0.06041255,0.0825719,0.09695707,0.1117772,0.1409298,0.1704457,0.1993718,0.2234958,0.2615072,0.3518444,0.4313618,0.4944847,0.604739,0.67795,0.687,0.85,1,NA
"2026","Erie County, Ohio",0,0.004466032,0.01470366,0.0293455,0.03663891,0.04606217,0.07127479,0.09845243,0.1252135,0.128504,0.1660453,0.201659,0.2648077,0.2648841,0.3702587,0.4788706,0.534389,0.6482803,0.7214913,0.726,0.871,1,NA
"2027","Medina County, Ohio",0,0.001927096,0.005991653,0.01322338,0.02390026,0.03560526,0.04122669,0.0534165,0.06954121,0.09098979,0.1114145,0.1362949,0.1644513,0.2522147,0.2845647,0.4008963,0.5009362,0.5409716,0.6380389,0.744,0.888,1,NA
"2028","Ashtabula County, Ohio",0,0.008253776,0.02763011,0.03457732,0.05056684,0.07713656,0.1090438,0.1223081,0.1493567,0.183641,0.2242891,0.2629082,0.2700893,0.3548421,0.483802,0.496957,0.64433,0.7499781,0.763,0.91,1,NA,NA
"2029","Allen County, Ohio",0,0.006786162,0.01988424,0.03152834,0.03701373,0.0615069,0.08445763,0.1131259,0.1148457,0.1486728,0.1796263,0.2113845,0.2508832,0.2828182,0.4062981,0.4625351,0.5545557,0.6658982,0.711,0.861,1,NA,NA
"2030","Stark County, Ohio",0,0.005380034,0.01553597,0.03144045,0.0332489,0.05174021,0.07425793,0.1027567,0.1162367,0.1310482,0.1628673,0.1968299,0.2526379,0.2667297,0.368515,0.4622583,0.5083436,0.6298054,0.7011226,0.714,0.862,1,NA
"2031","Summit County, Ohio",0,0.004954546,0.01375533,0.02642336,0.02821628,0.04182814,0.06010976,0.08205308,0.1029677,0.1041656,0.1300591,0.1554334,0.2126304,0.2306789,0.3011165,0.4291461,0.4299293,0.5374018,0.6163037,0.6743257,0.8411588,1,NA
"2032","Carroll County, Ohio",0,0.004289715,0.01299328,0.03020683,0.03870346,0.04794838,0.07536605,0.1033384,0.1287196,0.136316,0.173293,0.2090338,0.2683848,0.284966,0.3915973,0.4771383,0.5668942,0.661317,0.714,0.7153446,0.853,1,NA
"2033","Pike County, Ohio",0,0.009630922,0.02592788,0.03346818,0.05099695,0.07769184,0.1073163,0.1163865,0.143969,0.17471,0.2087879,0.2503586,0.2601305,0.3419666,0.4596752,0.4838785,0.6141145,0.7147721,0.752,0.918,1,NA,NA
"2034","Trumbull County, Ohio",0,0.006831629,0.0201246,0.03437675,0.04100346,0.06221129,0.08920884,0.1222579,0.1226831,0.1600495,0.2048106,0.2404734,0.2661924,0.3209807,0.4406213,0.4834571,0.6010333,0.7183862,0.7347347,0.8808809,1,NA,NA
"2035","Jefferson County, Ohio",0,0.008275112,0.02278627,0.03235753,0.04400528,0.06660119,0.09383449,0.1181143,0.1276967,0.1622603,0.2090965,0.2485222,0.2612917,0.3247961,0.4280367,0.4839601,0.5991102,0.7240457,0.746,0.896,1,NA,NA
"2036","Shelby County, Ohio",0,0.002739661,0.009247196,0.02130652,0.03739473,0.04272628,0.05604827,0.08129957,0.1052782,0.1378597,0.1405027,0.1789478,0.2426318,0.2833525,0.3463075,0.499218,0.5191996,0.6475187,0.7233617,0.7382617,0.8631369,1,NA
"2037","Holmes County, Ohio",0,0.003695751,0.009313735,0.0220092,0.03809411,0.03891729,0.05315856,0.08192599,0.1181729,0.1308265,0.1503086,0.1813023,0.2461557,0.2709796,0.3746465,0.4700598,0.5463908,0.6295532,0.6944069,0.695,0.834,1,NA
"2038","Licking County, Ohio",0,0.003795148,0.01171369,0.02248118,0.03633955,0.03948703,0.05671694,0.07955265,0.1025035,0.125562,0.1285753,0.1544789,0.2111699,0.2743589,0.3129994,0.4746229,0.4979726,0.6106262,0.710165,0.753,0.889,1,NA
"2039","Montgomery County, Ohio",0,0.007178412,0.01914622,0.02892163,0.03531776,0.05720141,0.08151986,0.1066148,0.1108858,0.1398755,0.1726308,0.2046596,0.2385585,0.2707309,0.3674084,0.4481954,0.5091122,0.6223521,0.6925277,0.7057057,0.8548549,1,NA
"2040","Van Wert County, Ohio",0,0.00454801,0.01406968,0.02887596,0.04280674,0.04940581,0.08073297,0.1161386,0.1389558,0.1420603,0.1833071,0.2192278,0.2917692,0.3090281,0.4440605,0.5106436,0.614506,0.7482634,0.7532468,0.8941059,1,NA,NA
"2041","Defiance County, Ohio",0,0.004519696,0.01366604,0.02767709,0.04271574,0.04482489,0.07364284,0.1067453,0.1402279,0.1417343,0.1709387,0.2064661,0.2947045,0.2979865,0.421331,0.5220812,0.614209,0.7311901,0.77,0.905,1,NA,NA
"2042","Preble County, Ohio",0,0.005050585,0.01428204,0.03222447,0.04302543,0.05293901,0.08024911,0.1142252,0.1424556,0.1512023,0.191998,0.2289425,0.2979054,0.3088536,0.4368102,0.5295881,0.6321741,0.7640477,0.7832168,0.9200799,1,NA,NA
"2043","Lake County, Ohio",0,0.002876854,0.009564679,0.02014578,0.03477524,0.0384464,0.05208227,0.0753853,0.09802456,0.1250317,0.1281244,0.1510392,0.2045169,0.2740213,0.3000686,0.4620547,0.4925492,0.5926462,0.6921504,0.741,0.879,1,NA
"2044","Washington County, Ohio",0,0.006730013,0.01863061,0.03160714,0.03934983,0.06203785,0.08138822,0.111503,0.1180577,0.1497909,0.178734,0.2136399,0.2454821,0.2840423,0.3814315,0.4588304,0.5376055,0.6586196,0.708,0.862,1,NA,NA
"2045","Morrow County, Ohio",0,0.004050379,0.01233184,0.02336534,0.03986848,0.04168507,0.0624306,0.09080568,0.1198988,0.1402969,0.1613331,0.1961735,0.2594235,0.2933564,0.3778308,0.523267,0.5580553,0.6991456,0.7762238,0.9140859,1,NA,NA
"2046","Mercer County, Ohio",0,0.003151383,0.0101912,0.02738556,0.04113244,0.04496144,0.06207969,0.08868563,0.1181752,0.1334814,0.1499294,0.1768885,0.249438,0.2806736,0.3623686,0.4958892,0.5487341,0.6754553,0.728,0.864,1,NA,NA
"2047","Franklin County, Ohio",0,0.005072595,0.01277854,0.02314153,0.02737535,0.03742734,0.05420802,0.07556531,0.09881784,0.1044841,0.1245163,0.1484865,0.2045289,0.2337028,0.2900795,0.4192422,0.4360691,0.5287349,0.6083625,0.685,0.842,1,NA
"2048","Lawrence County, Ohio",0,0.008339549,0.02386397,0.03246762,0.04358527,0.06884553,0.09876242,0.1136367,0.1305647,0.1571407,0.1901574,0.2216954,0.2571873,0.2954729,0.4177976,0.4835487,0.610852,0.7185415,0.738,0.895,1,NA,NA
"2049","Clinton County, Ohio",0,0.006058594,0.01801586,0.03059522,0.03229092,0.04730585,0.0722996,0.1019869,0.118225,0.1362072,0.1638703,0.2024629,0.2568397,0.2745667,0.3849329,0.4658993,0.5409334,0.645764,0.709,0.844,1,NA,NA
"2050","Fayette County, Ohio",0,0.007016344,0.02132004,0.03643218,0.04567175,0.06812135,0.09991584,0.1248845,0.1369139,0.183157,0.2271351,0.2619424,0.264813,0.3469456,0.4669562,0.4793279,0.6191578,0.7244131,0.731,0.885,1,NA,NA
"2051","Ottawa County, Ohio",0,0.002747815,0.01089141,0.01971244,0.03838321,0.04251942,0.05646933,0.08436664,0.1133138,0.1358592,0.1410028,0.175066,0.2431231,0.2811262,0.3430088,0.4874178,0.5013786,0.6175076,0.7112299,0.76,0.903,1,NA
"2052","Vinton County, Ohio",0,0.008868689,0.02604101,0.03721076,0.05100721,0.08319173,0.1100736,0.1276178,0.1498162,0.1866151,0.2371427,0.2801908,0.2986347,0.3820834,0.505898,0.5073629,0.7096612,0.761,0.911,1,NA,NA,NA
"2053","Geauga County, Ohio",0,0.001494119,0.00449695,0.009558581,0.01708261,0.02590872,0.03129793,0.03534025,0.04742096,0.06071427,0.07610784,0.108505,0.1137249,0.1738531,0.230376,0.2722713,0.3730799,0.4165862,0.4628949,0.5791808,0.637,0.809,1
"2054","Fulton County, Ohio",0,0.003696576,0.01051728,0.02176129,0.03586774,0.04339185,0.05888784,0.08446339,0.1134548,0.1405417,0.142036,0.1731155,0.2480266,0.2968003,0.3719512,0.5179058,0.5551436,0.6594359,0.7499243,0.769,0.893,1,NA
"2055","Auglaize County, Ohio",0,0.00320301,0.009916308,0.02396069,0.03897956,0.04274368,0.06296958,0.09137136,0.1211217,0.1368159,0.151317,0.1792701,0.2395727,0.2880906,0.3508694,0.5124723,0.539251,0.6712295,0.758,0.87,1,NA,NA
"2056","Highland County, Ohio",0,0.008587301,0.02650374,0.03675697,0.04736167,0.07857468,0.1069453,0.1261834,0.1522807,0.1908858,0.232306,0.2720946,0.2757841,0.3666916,0.4861128,0.4960795,0.6539788,0.754608,0.7592408,0.9140859,1,NA,NA
"2057","Guernsey County, Ohio",0,0.00778659,0.02059494,0.03144685,0.04215351,0.06949504,0.09658025,0.1118205,0.1289303,0.1653546,0.2003188,0.2359661,0.2465193,0.3223747,0.422134,0.4529374,0.5748058,0.6792519,0.698,0.85,1,NA,NA
"2058","Lorain County, Ohio",0,0.004695811,0.0133235,0.02579837,0.03314477,0.04153419,0.05976445,0.08152848,0.107258,0.1196844,0.1355439,0.1644381,0.229434,0.2616167,0.326689,0.4779204,0.4785087,0.6043332,0.6894519,0.732,0.876,1,NA
"2059","Delaware County, Ohio",0,0.0009623744,0.002805662,0.006329409,0.01074741,0.01616284,0.02403361,0.03290635,0.03596364,0.04438765,0.05470837,0.07951578,0.121703,0.1241748,0.2171155,0.2587818,0.3203149,0.4100367,0.4591879,0.5704499,0.688,0.851,1
"2060","Clark County, Ohio",0,0.007258395,0.01902838,0.03369996,0.03731795,0.06356698,0.09101859,0.1187347,0.1203945,0.1559487,0.1920072,0.2282597,0.2603668,0.3026594,0.4066685,0.4831559,0.57855,0.6902895,0.745,0.892,1,NA,NA
