"","COUNTY","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"37","Tuscaloosa County, Alabama",0,0.0964732091193149,0.166560583265826,0.2,0.221429811364425,0.287394398796436,0.341728387918065,0.387035644022683,0.4,0.433413378081241,0.48580893415114,0.526718551093623,0.6,0.609622728850827,0.697778034949659,0.8,0.824542876981831,0.89950526559426,0.938895961115612,0.95,0.99,1,NA
"38","Lamar County, Alabama",0,0.120723362658847,0.2,0.224666014988596,0.300423590746171,0.343108504398827,0.4,0.424242424242424,0.491528185076572,0.567937438905181,0.6,0.622352557836429,0.679374389051808,0.758879113717823,0.8,0.857608341479309,0.921798631476051,0.95,0.99,1,NA,NA,NA
"39","Washington County, Alabama",0,0.0958747758030328,0.162889287461275,0.2,0.241480515245394,0.299853252894179,0.346323169737486,0.4,0.418066199249959,0.459318441219632,0.533833360508723,0.58633621392467,0.6,0.680906571009294,0.770259253220284,0.8,0.895809554867112,0.944236099788032,0.95,0.99,1,NA,NA
"40","Dale County, Alabama",0,0.107687453990956,0.183825849195499,0.2,0.243558733831107,0.299347986118414,0.352981386055316,0.4,0.409611946576927,0.454306446524345,0.49973709117678,0.551582711115785,0.6,0.631769902197918,0.747712693237985,0.8,0.863918393101272,0.92638552949837,0.95,0.99,1,NA,NA
"41","Coosa County, Alabama",0,0.116179775280899,0.2,0.213258426966292,0.312134831460674,0.389213483146067,0.4,0.482022471910112,0.54,0.590112359550562,0.6,0.642696629213483,0.687191011235955,0.779325842696629,0.8,0.864494382022472,0.949887640449438,0.95,0.99,1,NA,NA,NA
"42","Russell County, Alabama",0,0.105345982644665,0.181601546693044,0.2,0.259520705004271,0.323096983049323,0.4,0.402275077559462,0.475563149138978,0.52924778562115,0.584910750415899,0.6,0.620835394091992,0.694168427678612,0.787644440447822,0.8,0.893709815206151,0.949867362079043,0.95,0.99,1,NA,NA
"43","Macon County, Alabama",0,0.175802222499688,0.2,0.26669996254214,0.341241103758272,0.4,0.425646148083406,0.49182170058684,0.540766637532776,0.598451741790486,0.6,0.650018728929954,0.695967037083281,0.755400174803346,0.8,0.837807466600075,0.921588213260082,0.95,0.99,1,NA,NA,NA
"44","Marengo County, Alabama",0,0.18741697862577,0.2,0.267600531336795,0.345731191885038,0.4,0.417099384132351,0.474942639777805,0.54196353097452,0.577224972829368,0.6,0.630117135611641,0.662480376766091,0.737471319888902,0.8,0.810409370848931,0.865475184156503,0.924526023427122,0.95,0.99,1,NA,NA
"45","Lee County, Alabama",0,0.134841090762799,0.2,0.201500760875269,0.258085392943975,0.317416172535027,0.364310577040807,0.4,0.412849171782897,0.459166360567421,0.502912315684525,0.546011089538402,0.6,0.621066624687342,0.707281663780588,0.8,0.821168074723199,0.894526945479351,0.932728131395288,0.95,0.99,1,NA
"46","Calhoun County, Alabama",0,0.103645302741728,0.17985117597555,0.2,0.243256411392125,0.311113079682863,0.371927182530894,0.4,0.431788988793905,0.475882535323559,0.538246888426275,0.580103645302742,0.6,0.676529211144085,0.774039952163706,0.8,0.871019178810294,0.931656110200647,0.95,0.99,1,NA,NA
"47","Marion County, Alabama",0,0.117822872424099,0.2,0.205914739657071,0.288186251376435,0.383356929369199,0.4,0.456032719836401,0.523517382413088,0.587698599968539,0.6,0.640632373761208,0.678071417335221,0.753893345917886,0.8,0.819254365266635,0.885008651879817,0.938650306748466,0.95,0.99,1,NA,NA
"48","Winston County, Alabama",0,0.123325536891346,0.2,0.212630236019562,0.296406549011269,0.38815649585371,0.4,0.456942377206039,0.524877737614289,0.580374229215394,0.6,0.633000212630236,0.666170529449288,0.755581543695514,0.8,0.853923027854561,0.921220497554752,0.95,0.99,1,NA,NA,NA
"49","Mobile County, Alabama",0,0.102491763301943,0.17260098062106,0.2,0.241666018107765,0.304128725970893,0.36148727527434,0.4,0.415447375930682,0.463966067398241,0.51026020183153,0.55292240641295,0.6,0.639719044283602,0.736036526837367,0.8,0.846518535813423,0.915460347108724,0.948400653747373,0.95,0.99,1,NA
"50","Covington County, Alabama",0,0.108033982206168,0.182420228777845,0.2,0.258010569268847,0.335540838852097,0.4,0.405913439026022,0.482574085223092,0.533681182687805,0.581510468927687,0.6,0.621513144691953,0.717238611278346,0.8,0.807344972907887,0.888955782995518,0.934042410863603,0.95,0.99,1,NA,NA
"51","Geneva County, Alabama",0,0.0971731448763251,0.189138925051144,0.2,0.287985865724382,0.363864608517761,0.4,0.426352984935838,0.486330667658546,0.54230983819974,0.6,0.601078668402455,0.643109540636042,0.70606286033104,0.8,0.802492095964292,0.898270411009857,0.94504370466803,0.95,0.99,1,NA,NA
"52","St Clair County, Alabama",0,0.0732355608367991,0.132243034491385,0.181838081240814,0.2,0.235154320022515,0.305919509678226,0.355608367991494,0.399824885080834,0.4,0.43212733356265,0.476124957003033,0.57237562150161,0.6,0.694487007098408,0.8,0.837330748303574,0.910503768097814,0.947840770505644,0.95,0.99,1,NA
"53","Montgomery County, Alabama",0,0.102164589197159,0.173658580172452,0.2,0.237959612205692,0.29349282937944,0.349405799043917,0.4,0.402906223473172,0.453033552249475,0.506600991824152,0.548396104186213,0.6,0.62629004154939,0.719843184559711,0.8,0.82716793995443,0.892597060268954,0.931957289013984,0.95,0.99,1,NA
"54","Baldwin County, Alabama",0,0.0635998056785059,0.116741336500054,0.174983806542157,0.2,0.238448666738638,0.29385728165821,0.346836877901328,0.39930368131275,0.4,0.451837957465184,0.497179639425672,0.585771348375256,0.6,0.681987477059268,0.8,0.800564072114866,0.871720824786786,0.920935442081399,0.95,0.99,1,NA
"55","Chambers County, Alabama",0,0.106259519837528,0.2,0.20192935373903,0.290853702763473,0.367375063465584,0.4,0.426561253354609,0.506491622542975,0.558642199173134,0.6,0.614056720098644,0.656342931747298,0.723797780517879,0.8,0.818016972510336,0.914847319939073,0.95,0.99,1,NA,NA,NA
"56","Talladega County, Alabama",0,0.115548625254582,0.2,0.205416242362525,0.29232433808554,0.367044297352342,0.4,0.428653258655804,0.498599796334012,0.546302189409369,0.599637219959267,0.6,0.641293279022403,0.721073065173116,0.797543279022403,0.8,0.890625,0.941636965376782,0.95,0.99,1,NA,NA
"57","Greene County, Alabama",0,0.2,0.208372383630116,0.382068103717588,0.4,0.487972508591065,0.582005623242737,0.6,0.646048109965636,0.685410809122149,0.712902218056857,0.737894407997501,0.8,0.830990315526398,0.879100281162137,0.901905654482974,0.945329584504842,0.95,0.99,1,NA,NA,NA
"58","Choctaw County, Alabama",0,0.159282511210762,0.2,0.251838565022422,0.340986547085202,0.4,0.404843049327354,0.458654708520179,0.522690582959641,0.564125560538117,0.6,0.609506726457399,0.643408071748879,0.700807174887892,0.790493273542601,0.8,0.886457399103139,0.942242152466368,0.95,0.99,1,NA,NA
"59","Elmore County, Alabama",0,0.063941921747932,0.110955987574605,0.159086942864123,0.2,0.213605109769293,0.271369236675858,0.323234791106768,0.373180691773411,0.4,0.419636312868661,0.469512407943876,0.546577780880249,0.6,0.659069491466266,0.8,0.802380370667691,0.902376880388119,0.943073540190569,0.95,0.99,1,NA
"60","Pike County, Alabama",0,0.162834350070389,0.2,0.234084154544033,0.315501329579227,0.389253871421868,0.4,0.448146410136086,0.515720319099015,0.559909275770374,0.6,0.613639918661036,0.671515720319099,0.734162365086814,0.8,0.803847958704833,0.885969028625059,0.935789144376662,0.95,0.99,1,NA,NA
"61","Lowndes County, Alabama",0,0.173283512377394,0.2,0.304530593180757,0.4,0.407986921999066,0.488790284913592,0.549276039234003,0.585474077533863,0.6,0.627977580569827,0.674217655301261,0.715787015413358,0.776506305464736,0.8,0.843297524521252,0.903783278841663,0.938113031293788,0.95,0.99,1,NA,NA
"62","Blount County, Alabama",0,0.077728670253651,0.138066871637202,0.19119907763259,0.2,0.258070714834743,0.321435434281322,0.388547271329746,0.4,0.442592236740968,0.494091083781706,0.535261337432744,0.6,0.625096079938509,0.755716756341276,0.8,0.871204842428901,0.941006917755573,0.95,0.99,1,NA,NA
"63","Perry County, Alabama",0,0.2,0.200869565217391,0.314202898550725,0.4,0.429855072463768,0.510144927536232,0.56695652173913,0.6,0.640289855072464,0.676231884057971,0.728115942028986,0.75536231884058,0.8,0.807826086956522,0.88,0.919710144927536,0.940579710144928,0.95,0.99,1,NA,NA
"64","Coffee County, Alabama",0,0.0771920668058455,0.150469728601253,0.2,0.207933194154489,0.274217118997912,0.339091858037578,0.392275574112735,0.4,0.437787056367432,0.481263048016701,0.526565762004175,0.594519832985386,0.6,0.682463465553236,0.8,0.804697286012526,0.884655532359081,0.934498956158664,0.95,0.99,1,NA
"65","Autauga County, Alabama",0,0.0613845852127868,0.128358501666994,0.173367326926848,0.2,0.218081976858207,0.263434006667974,0.334575406942538,0.393557560305942,0.4,0.451215924691116,0.485830555010786,0.570258874289076,0.6,0.677534810747205,0.8,0.80697195528535,0.905765836438517,0.944302804471465,0.95,0.99,1,NA
"66","Clay County, Alabama",0,0.100387525373685,0.194869902195977,0.2,0.260564679830227,0.356523343790367,0.4,0.444916036169035,0.495847942424802,0.55416128436981,0.6,0.620225133788522,0.670972504152058,0.754751799224949,0.8,0.832441409854217,0.922494925262964,0.95,0.99,1,NA,NA,NA
"67","Jefferson County, Alabama",0,0.099682289051811,0.164527515147799,0.2,0.226199464222068,0.286039497334524,0.343304117211962,0.39636452828164,0.4,0.446738384771336,0.49547961322812,0.531152152501255,0.6,0.607824350685435,0.700504735004541,0.8,0.807315399974706,0.881515661348489,0.919131257928402,0.95,0.99,1,NA
"68","Monroe County, Alabama",0,0.2,0.233404710920771,0.310016654770402,0.4,0.413276231263383,0.469069712110397,0.522721865334285,0.572567213894837,0.6,0.618129907209136,0.662384011420414,0.714965500832739,0.776945039257673,0.8,0.853200095170117,0.926005234356412,0.95,0.99,1,NA,NA,NA
"69","Dallas County, Alabama",0,0.2,0.20495948333638,0.296350453908487,0.390483153597758,0.4,0.470602571132639,0.532809358435387,0.591238652287821,0.6,0.628343386340096,0.672820325351855,0.719490647657345,0.769755681472004,0.8,0.832754523853043,0.902942789252422,0.945652836166453,0.95,0.99,1,NA,NA
"70","Barbour County, Alabama",0,0.135003253090436,0.2,0.244090219041423,0.329321188462373,0.4,0.403166341357623,0.466601604857948,0.516157015831707,0.587074387334635,0.6,0.637931034482759,0.674690956408588,0.743222728258512,0.8,0.817067881153763,0.908371286055086,0.95,0.99,1,NA,NA,NA
"71","Crenshaw County, Alabama",0,0.10904699981423,0.2,0.222738250046442,0.294445476500093,0.369496563254691,0.4,0.432658368939253,0.490432844138956,0.535017648151588,0.578116292030466,0.6,0.628831506594836,0.716700724503065,0.792680661341259,0.8,0.88575143971763,0.942225524800297,0.95,0.99,1,NA,NA
"72","Butler County, Alabama",0,0.121896722939424,0.2,0.218470705064548,0.322492552135055,0.4,0.401315789473684,0.462264150943396,0.529294935451837,0.592974180734856,0.6,0.632075471698113,0.680858987090367,0.756082423038729,0.8,0.832795431976167,0.91422542204568,0.95,0.99,1,NA,NA,NA
"73","Lawrence County, Alabama",0,0.0865036566447514,0.169461475954791,0.2,0.240378222649036,0.307084287508311,0.388786289428972,0.4,0.449878111841619,0.49996306419443,0.553963211937652,0.599468124399793,0.6,0.677993647041442,0.761173081184901,0.8,0.880106375120041,0.924429341803945,0.95,0.99,1,NA,NA
"74","Madison County, Alabama",0,0.067534315184333,0.120311830844832,0.166418663395443,0.2,0.214579688895018,0.265332046135867,0.312375242256854,0.359752335464952,0.4,0.402650852526367,0.440141688503052,0.511842458643942,0.6,0.606509541472196,0.724411506383967,0.8,0.821967524878962,0.883172312672846,0.949044401053953,0.95,0.99,1
"75","Limestone County, Alabama",0,0.0702511408437587,0.133486480613417,0.194424611181821,0.2,0.24927824170366,0.308664203892838,0.363455747679508,0.4,0.406730202092323,0.455282028994505,0.505261850805575,0.584639741719182,0.6,0.670071089311769,0.788222146338435,0.8,0.869400552571943,0.912147269735821,0.95,0.99,1,NA
"76","Wilcox County, Alabama",0,0.2,0.259692948217538,0.339318240957585,0.4,0.427270361696591,0.51392141556076,0.589643507676295,0.6,0.63752276867031,0.680197762164975,0.737704918032787,0.765027322404372,0.8,0.821753838147281,0.868332032266458,0.914650013010669,0.95,0.99,1,NA,NA,NA
"77","Bibb County, Alabama",0,0.0774156823680091,0.142308239647076,0.2,0.223993169204497,0.300270385655329,0.360182154546748,0.4,0.463640244770172,0.514301978084531,0.577059911768891,0.6,0.619894691902661,0.709548882880319,0.789099188843034,0.8,0.901807314643518,0.944499786537641,0.95,0.99,1,NA,NA
"78","Cleburne County, Alabama",0,0.0964335180055402,0.187846260387812,0.2,0.247576177285319,0.3273891966759,0.39404432132964,0.4,0.474030470914127,0.521814404432133,0.576869806094183,0.6,0.618421052631579,0.699272853185596,0.794840720221607,0.8,0.887292243767313,0.931959833795014,0.95,0.99,1,NA,NA
"79","Cullman County, Alabama",0,0.107840317064596,0.175088694985138,0.2,0.251574136222712,0.319078211397705,0.385143989516413,0.4,0.446063860389299,0.513887557132355,0.57464761722121,0.6,0.618435772045898,0.68891232780388,0.787611468021862,0.8,0.89158436411289,0.940166842458529,0.95,0.99,1,NA,NA
"80","Walker County, Alabama",0,0.103546597922037,0.190531989688306,0.2,0.27857198656355,0.363604405905789,0.4,0.429849230528865,0.490781970158581,0.539410983516913,0.579993750488243,0.6,0.631044449652371,0.707991563159128,0.798336067494727,0.8,0.885516756503398,0.938676665885478,0.95,0.99,1,NA,NA
"81","Fayette County, Alabama",0,0.145516555350291,0.2,0.230780162000853,0.299559471365639,0.359243996021032,0.4,0.422481170953531,0.504050021315902,0.563734545971295,0.6,0.616455876083558,0.662356117663777,0.727582776751457,0.8,0.812988489413102,0.91843114963763,0.95,0.99,1,NA,NA,NA
"82","Conecuh County, Alabama",0,0.182856037151703,0.2,0.319465944272446,0.4,0.418730650154799,0.501547987616099,0.555534055727554,0.6,0.62016253869969,0.659829721362229,0.691369969040248,0.726393188854489,0.8,0.802244582043344,0.875,0.949496904024768,0.95,0.99,1,NA,NA,NA
"83","Henry County, Alabama",0,0.100667246881346,0.186539019437192,0.2,0.273281114012185,0.317667536988686,0.370757180156658,0.4,0.431679721496954,0.480417754569191,0.532927183057731,0.571221351900203,0.6,0.642587757470264,0.761531766753699,0.8,0.8558166521613,0.920220481578184,0.95,0.99,1,NA,NA
"84","Jackson County, Alabama",0,0.102001859918751,0.189369095981597,0.2,0.264157407860604,0.334834320395477,0.4,0.402231902501101,0.468014292007244,0.53810386177867,0.587244872987127,0.6,0.630023004258235,0.707796975184768,0.8,0.803876462238755,0.905731486466644,0.948313836816602,0.95,0.99,1,NA,NA
"85","Marshall County, Alabama",0,0.0800910656431511,0.16374303143516,0.2,0.23968944280669,0.323808411896909,0.39686524036076,0.4,0.456875164180847,0.51279880914159,0.56843057704095,0.6,0.606578908963545,0.679314672659876,0.767549108315577,0.8,0.866232742768746,0.920084060593678,0.949563643793234,0.95,0.99,1,NA
"86","Morgan County, Alabama",0,0.0844165675354169,0.147442413755813,0.2,0.20666161998486,0.267113658483833,0.332259111063047,0.386503730939764,0.4,0.43934248945604,0.491856818427598,0.541624310587217,0.6,0.626084135395263,0.725986806531848,0.8,0.83601167946361,0.909786957932302,0.943051800583973,0.95,0.99,1,NA
"87","DeKalb County, Alabama",0,0.106984368128573,0.184623995522328,0.2,0.253268300483748,0.333986327109903,0.4,0.404229800503738,0.458921360892336,0.525726622156479,0.577819533842402,0.6,0.626754087874305,0.720825170911126,0.8,0.819094071083037,0.915364010714429,0.95,0.99,1,NA,NA,NA
"88","Bullock County, Alabama",0,0.189247895737171,0.2,0.267988053217486,0.311430898723866,0.4,0.401846320934021,0.468639695900081,0.52864512625577,0.554167797990768,0.6,0.62992125984252,0.674721694270975,0.780342112408363,0.8,0.880260657073038,0.941080640781971,0.95,0.99,1,NA,NA,NA
"89","Clarke County, Alabama",0,0.2,0.207960922885055,0.275410517563916,0.349511536063189,0.4,0.418727915194346,0.481604655996674,0.525150696320931,0.578673872375805,0.6,0.612034919975057,0.65890667220952,0.720016628559551,0.786634795260861,0.8,0.875597588858865,0.95,0.99,1,NA,NA,NA
"90","Desha County, Arkansas",0,0.168626707132018,0.2,0.286608497723824,0.382018209408194,0.4,0.471168437025797,0.538125948406677,0.588581183611533,0.6,0.629172989377845,0.680576631259484,0.70144157814871,0.755880121396055,0.8,0.874810318664643,0.94138846737481,0.95,0.99,1,NA,NA,NA
"91","Calhoun County, Arkansas",0,0.0969411764705882,0.197176470588235,0.2,0.282352941176471,0.350588235294118,0.4,0.404235294117647,0.481411764705882,0.522352941176471,0.592,0.6,0.641411764705882,0.704,0.8,0.800470588235294,0.867294117647059,0.939294117647059,0.95,0.99,1,NA,NA
"92","Greene County, Arkansas",0,0.0823042800623426,0.164968229229109,0.2,0.237801222874955,0.308356312192783,0.366682651960197,0.4,0.424829157175399,0.48387483515166,0.541661671262439,0.577868361107781,0.6,0.699016904447908,0.776585541302002,0.8,0.884785996882868,0.940055149262678,0.95,0.99,1,NA,NA
"93","Lonoke County, Arkansas",0,0.0531475549037014,0.106063530047474,0.152919834806438,0.2,0.200470878845189,0.253000887722413,0.312941448917365,0.364236365741634,0.4,0.412173376046933,0.455980547300166,0.55741248214906,0.6,0.676830445019105,0.8,0.817746728935891,0.91242425412019,0.95,0.99,1,NA,NA
"94","Van Buren County, Arkansas",0,0.122837621747347,0.2,0.217182730047972,0.306730629451955,0.395260939089984,0.4,0.463439453408926,0.531908707660997,0.57435673789795,0.6,0.635557493821776,0.679604593690943,0.740369239715075,0.8,0.829771769152493,0.917139119058003,0.95,0.99,1,NA,NA,NA
"95","Little River County, Arkansas",0,0.0836031232146258,0.174062083412683,0.2,0.290039992382403,0.377071034088745,0.4,0.431917729956199,0.482003427918492,0.538564083031803,0.584269662921348,0.6,0.627499523900209,0.721576842506189,0.8,0.807274804799086,0.914873357455723,0.95,0.99,1,NA,NA,NA
"96","Arkansas County, Arkansas",0,0.100994446596926,0.171897197468681,0.2,0.250032287227173,0.317060570838176,0.395970554048818,0.4,0.484179258685264,0.54087562960093,0.592793490895002,0.6,0.658142838693013,0.739248353351414,0.8,0.808988764044944,0.895389383959706,0.925997675319644,0.95,0.99,1,NA,NA
"97","Marion County, Arkansas",0,0.116400537233249,0.2,0.201313236830324,0.286524399343382,0.350395463363677,0.4,0.436502014624683,0.513505446948217,0.579764214296374,0.6,0.636322936875093,0.702730935681242,0.785554394866438,0.8,0.883599462766751,0.944187434711237,0.95,0.99,1,NA,NA,NA
"98","Randolph County, Arkansas",0,0.098159509202454,0.2,0.225630538513974,0.316155419222904,0.374369461486026,0.4,0.438582140422631,0.510838445807771,0.557873210633947,0.6,0.606816632583504,0.659713701431493,0.747784594410361,0.8,0.851533742331288,0.919427402862986,0.95,0.99,1,NA,NA,NA
"99","Fulton County, Arkansas",0,0.0739622641509434,0.179811320754717,0.2,0.253018867924528,0.363018867924528,0.4,0.409811320754717,0.473018867924528,0.539056603773585,0.6,0.607547169811321,0.677169811320755,0.761698113207547,0.8,0.832075471698113,0.895471698113208,0.95,0.99,1,NA,NA,NA
"100","Cross County, Arkansas",0,0.117953165654814,0.2,0.207574443480775,0.28461983232148,0.363399826539462,0.4,0.415582538305869,0.477450130095403,0.524573576178086,0.581092801387684,0.6,0.635154668979474,0.713934663197456,0.8,0.821480196588609,0.887250650477016,0.946660884648742,0.95,0.99,1,NA,NA
"101","Columbia County, Arkansas",0,0.143586537459623,0.2,0.250599145566323,0.315411065958112,0.374387829530061,0.4,0.423048869438366,0.480566843805356,0.527039699906221,0.580910701260811,0.6,0.607585703865791,0.672293425028655,0.759403980410545,0.8,0.868083776180056,0.932999895800771,0.95,0.99,1,NA,NA
"102","Izard County, Arkansas",0,0.112632906830059,0.2,0.207604973869166,0.28005045954226,0.352676157866282,0.4,0.445846098396107,0.531086682285096,0.585150477563525,0.6,0.64426022706794,0.678861056046134,0.743377185078392,0.8,0.816363308704271,0.936204721571454,0.95,0.99,1,NA,NA,NA
"103","Cleburne County, Arkansas",0,0.0598601949394506,0.15605001476814,0.2,0.22723245052673,0.302353057005021,0.363394703160382,0.4,0.411932657280693,0.463522693708772,0.52013389780447,0.574480653736339,0.6,0.672048833316924,0.76262675987004,0.8,0.869252732105937,0.91670768927833,0.941813527616422,0.95,0.99,1,NA
"104","Newton County, Arkansas",0,0.121450151057402,0.2,0.218126888217523,0.314501510574018,0.395770392749245,0.4,0.448036253776435,0.50392749244713,0.566767371601208,0.6,0.642900302114804,0.692749244712991,0.778247734138973,0.8,0.833534743202417,0.948942598187311,0.95,0.99,1,NA,NA,NA
"105","Pope County, Arkansas",0,0.0789578273349525,0.169662177081033,0.2,0.230602782071097,0.308368293221462,0.367630823581365,0.4,0.435018767939943,0.501920953852948,0.550496798410245,0.6,0.602517111945242,0.689423713844116,0.78260101567675,0.8,0.879531905497902,0.935305807021418,0.95,0.99,1,NA,NA
"106","Woodruff County, Arkansas",0,0.174510477499141,0.2,0.290965304019237,0.384060460322913,0.4,0.454826520096187,0.514256269323257,0.586052902782549,0.6,0.645826176571625,0.693576090690484,0.731363792511165,0.781174854002061,0.8,0.861216076949502,0.94331844726898,0.95,0.99,1,NA,NA,NA
"107","Faulkner County, Arkansas",0,0.0770299046384594,0.130196278122396,0.185538376076289,0.2,0.244583834830108,0.298745486529025,0.355453198777891,0.397092861772058,0.4,0.450745301360985,0.49048699194519,0.569461161003611,0.6,0.680469400981391,0.8,0.803883899638922,0.894917137302102,0.939727802981206,0.95,0.99,1,NA
"108","Benton County, Arkansas",0,0.0434457803198319,0.0856659273958212,0.130839266954593,0.182946188864247,0.2,0.234329403525155,0.284253530991012,0.335520018676316,0.388187230068869,0.4,0.439605462822458,0.528574763627874,0.6,0.643737597758842,0.7632076572896,0.8,0.851231469592623,0.899801564141473,0.948511731061048,0.95,0.99,1
"109","Union County, Arkansas",0,0.103713110788582,0.19007014997581,0.2,0.262518142235123,0.336054668601838,0.386913401064344,0.4,0.453737300435414,0.510522496371553,0.551161103047896,0.595428156748911,0.6,0.683538945331398,0.766146589259797,0.8,0.880261248185776,0.933538945331398,0.95,0.99,1,NA,NA
"110","Jefferson County, Arkansas",0,0.124862192823358,0.2,0.212774280735446,0.296845549272734,0.368149649703048,0.4,0.42896262313738,0.482805220669298,0.536327749919983,0.585013691809808,0.6,0.623990895835556,0.705786123261851,0.794053842597532,0.8,0.88722927557879,0.938475763718482,0.95,0.99,1,NA,NA
"111","Yell County, Arkansas",0,0.092493820736308,0.158189150513855,0.2,0.24131650839079,0.332119162221933,0.4,0.404839339144009,0.461428385586054,0.538051255366203,0.59854299466632,0.6,0.639261090152205,0.72238844802914,0.776635878756342,0.8,0.903213217119813,0.95,0.99,1,NA,NA,NA
"112","Howard County, Arkansas",0,0.0924935630817984,0.182214299861359,0.2,0.275698158051099,0.344622697563874,0.4,0.424242424242424,0.507823331352743,0.538918597742127,0.6,0.603881956823133,0.642107347989701,0.733610615963557,0.8,0.809863339275104,0.885125767478709,0.929887106357695,0.95,0.99,1,NA,NA
"113","Scott County, Arkansas",0,0.117879161528977,0.2,0.2,0.261652281134402,0.352651048088779,0.4,0.419235511713933,0.472749691738594,0.532182490752158,0.599753390875462,0.6,0.677928483353884,0.755117139334155,0.8,0.855240443896424,0.928729963008631,0.95,0.99,1,NA,NA,NA
"114","Logan County, Arkansas",0,0.0834010918805901,0.186665117899872,0.2,0.267859217098385,0.341619235683587,0.4,0.438959228714136,0.49610872342897,0.564990126611685,0.6,0.633639214775235,0.670344987803462,0.736206295737019,0.8,0.826460680683006,0.894528981298641,0.92240678359856,0.95,0.99,1,NA,NA
"115","St Francis County, Arkansas",0,0.134146341463415,0.2,0.248992576882291,0.328632025450689,0.4,0.412937433722163,0.472322375397667,0.543584305408272,0.6,0.620572640509014,0.666489925768823,0.705408271474019,0.778154825026511,0.8,0.869459172852598,0.93881230116649,0.95,0.99,1,NA,NA,NA
"116","Ouachita County, Arkansas",0,0.133813495072024,0.2,0.242892342683851,0.336808188021228,0.4,0.405705079605762,0.485595147839272,0.539329037149356,0.587092494313874,0.6,0.633244882486732,0.66120166793025,0.746304018195603,0.8,0.835576194086429,0.907316148597422,0.946266110689917,0.95,0.99,1,NA,NA
"117","Clay County, Arkansas",0,0.11390107396763,0.2,0.225381939192255,0.310543034336712,0.370896989865376,0.4,0.465890183028286,0.531992134321585,0.584329148389049,0.6,0.628649220995311,0.679019815459083,0.756617758281652,0.8,0.855392527605506,0.930116472545757,0.95,0.99,1,NA,NA,NA
"118","Lawrence County, Arkansas",0,0.104988052568698,0.2,0.216397849462366,0.304958183990442,0.381571087216248,0.4,0.467741935483871,0.531810035842294,0.597819593787336,0.6,0.658303464755078,0.701762246117085,0.772700119474313,0.8,0.841547192353644,0.921146953405018,0.95,0.99,1,NA,NA,NA
"119","Searcy County, Arkansas",0,0.144073139974779,0.2,0.223518284993695,0.326292559899117,0.3921815889029,0.4,0.438524590163934,0.529003783102144,0.595523329129886,0.6,0.657944514501892,0.703341740226986,0.773329129886507,0.8,0.862862547288777,0.934741488020177,0.95,0.99,1,NA,NA,NA
"120","Hempstead County, Arkansas",0,0.117601942988623,0.2,0.223571519877285,0.303975456985811,0.4,0.407260641697558,0.480250543269845,0.543525501725681,0.58864885593762,0.6,0.663811836891218,0.702799437555925,0.77553368273041,0.8,0.854275853253228,0.909241978780519,0.95,0.99,1,NA,NA,NA
"121","Grant County, Arkansas",0,0.0605044467123487,0.123050007289692,0.199883364922,0.2,0.25586820236186,0.320454876804199,0.380959323516548,0.4,0.426009622393935,0.482723429071293,0.531126986441172,0.6,0.626913544248433,0.723720658988191,0.8,0.850561306312874,0.930310540895174,0.95,0.99,1,NA,NA
"122","Sevier County, Arkansas",0,0.0760493827160494,0.166913580246914,0.2,0.251358024691358,0.334320987654321,0.4,0.406255144032922,0.482633744855967,0.538765432098765,0.582222222222222,0.6,0.632263374485597,0.716707818930041,0.8,0.835884773662551,0.913251028806584,0.95,0.99,1,NA,NA,NA
"123","Independence County, Arkansas",0,0.0880741677201854,0.185208596713021,0.2,0.259095378564405,0.318794774546987,0.389380530973451,0.4,0.47984267453294,0.549023739289226,0.599943812333193,0.6,0.630636325326591,0.714988060120804,0.8,0.808470290771176,0.901952521421548,0.942056468605141,0.95,0.99,1,NA,NA
"124","Johnson County, Arkansas",0,0.092473543665315,0.2,0.202650578577787,0.283651468697458,0.364949065374345,0.4,0.447235683908614,0.50875284343784,0.578577786569083,0.6,0.63010582533874,0.669666699634062,0.738502620907922,0.8,0.841855405004451,0.915043022450796,0.949362080901988,0.95,0.99,1,NA,NA
"125","Clark County, Arkansas",0,0.150213109088815,0.2,0.22520446953116,0.302384517912683,0.369081903006566,0.4,0.434166570671582,0.499596820642783,0.563183964980993,0.6,0.608685635295473,0.636332219790347,0.726414007602811,0.798986291901855,0.8,0.895979725838037,0.943785278193756,0.95,0.99,1,NA,NA
"126","Perry County, Arkansas",0,0.0826618144008318,0.136729919417728,0.190798024434624,0.2,0.258123212893163,0.358981024174682,0.4,0.416428385755134,0.482193917338186,0.524304652976345,0.581752014556797,0.6,0.663114114894723,0.77852872368079,0.8,0.885365219651677,0.92409669872628,0.95,0.99,1,NA,NA
"127","Ashley County, Arkansas",0,0.113846523357752,0.199711780953525,0.2,0.288219046475321,0.37144229614507,0.4,0.423321724510628,0.509307073375766,0.563708418397982,0.6,0.60742164044674,0.646691485529002,0.719466794764021,0.8,0.807013330130899,0.902125615467755,0.95,0.99,1,NA,NA,NA
